Zachowanie kierującego;Liczba wypadków;Liczba zabitych;Liczba rannych;Liczba kolizji
Gwałtowne hamowanie;202;3;230;769
Inne przyczyny;1389;236;1538;14878
Jazda bez wymaganych świateł;38;11;34;95
Niedostosowanie prędkości do warunków ruchu;7195;846;9619;61106
Nieprawidłowe cofanie;472;15;470;39434
Nieprawidłowe omijanie;412;32;473;20487
Nieprawidłowe przejeżdżanie przejazdu dla rowerzystów;272;7;267;449
Nieprawidłowe skręcanie;789;56;897;14050
Nieprawidłowe wymijanie;516;62;667;8987
Nieprawidłowe wyprzedzanie;1385;180;1841;9149
Nieprawidłowe zatrzymywanie, postój;18;2;22;977
Nieprawidłowe Zawracanie;145;6;205;1521
Nieprawidłowe zmienianie pasa ruchu;666;65;830;25904
Nieprzestrzeganie znaków i innych sygnałów;120;1;159;1976
Niestosowanie się do sygnalizacji świetlnej;453;23;648;3757
Nieudzielenie pierwszeństwa przejazdu;7420;343;9516;70165
Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych;3487;206;3492;2677
Nieustąpienie pierwszeństwa pieszemu przy skręcaniu w drogę poprzeczną;241;2;249;260
Nieustąpienie pierwszeństwa pieszemu w innych okolicznościach;542;35;521;611

Nieudzielenie pierwszeństwa pieszemu;48;1;56;153


Niezachowanie bezp. odleg. między pojazdami;2521;51;3332;67885
Omijanie pojazdu przed przejściem dla pieszych;80;2;89;108
Wyprzedzanie pojazdu przed przejściem dla pieszych;15;1;14;54
Zmęczenie, zaśnięcie;655;98;981;2393
Podsumowanie;29081;2284;36150;347845
