Statystyka ogólna wed³ug rodzaju zdarzenia;;;;
;2018;;;
Informacja dodatkowa;Liczba wypadków;Liczba zabitych;Liczba rannych;Liczba kolizji
Inne;1456;71;1696;33749
Najechanie na barierê ochronn¹;331;44;402;8169
Najechanie na drzewo;1588;411;1822;4385
Najechanie na dziurê, wybój, garb;42;0;43;7997
Najechanie na pieszego;7242;792;6800;7041
Najechanie na pojazd unieruchomiony;330;24;383;47276
Najechanie na s³up, znak;436;48;507;11495
Najechanie na zapore kolejow¹;3;0;4;1005
Najechanie na zwierzê;182;13;214;23706
Wywrócenie siê pojazdu;2396;183;2874;10109
Zdarzenie z pasa¿erem;627;7;737;325
Zderzenie pojazdów boczne;9949;552;12024;157284
Zderzenie pojazdów czo³owe;3104;510;4676;13418
Zderzenie pojazdów tylne;3988;207;5177;110455
Podsumowanie ca³kowite;31674;2862;37359;436414
