;2018;;;
;Liczba Wypadkow;Liczba Zabitych;Liczba Rannych;Liczba Kolizji
WOJ. DOLNOŒL¥SKIE;2148;203;2674;40131
WOJ. KUJAWSKO-POMORSKIE;970;171;1031;27768
WOJ. LUBELSKIE;1216;179;1286;20079
WOJ. LUBUSKIE;663;79;790;11577
WOJ. £ÓDZKIE;3759;229;4600;27995
WOJ. MA£OPOLSKIE;3404;223;4003;31472
WOJ. MAZOWIECKIE;4034;448;4682;68770
WOJ. OPOLSKIE;705;81;787;10194
WOJ. PODKARPACKIE;1481;125;1775;18520
WOJ. PODLASKIE;672;102;771;13507
WOJ. POMORSKIE;2504;146;3098;26881
WOJ. ŒL¥SKIE;3222;219;3783;54545
WOJ. ŒWIÊTOKRZYSKIE;1201;127;1450;13042
WOJ. WARMIÑSKO-MAZURSKIE;1281;140;1506;16137
WOJ. WIELKOPOLSKIE;3232;261;3766;35876
WOJ. ZACHODNIOPOMORSKIE;1182;129;1357;19920
Podsumowanie;31674;2862;37359;436414
